89,28,21,41,87,96,62,1,80,65,30,29,47,21,65,16,41,17,55,20,13,19,46,13,64,16,23,67,44,97,80,84,79,82,22,92,74,77,62,51,97,59,64,97,87,63,1,40,85,84,80,59,7,36,73,75,14,64,74,25,10,61,64,60,85,14,51,12,24,96,5,25,18,24,18,18,38,83,4,51,65,7,9,14,95,1,47,66,81,66,14,99,27,91,58,63,25,70,93,78,23,74,59,34,56,47,4,84,26,80,25,20,4,70,56,42,40,14,76,22,38,45,89,69,72,11,95,90,89,61,68,24,6,37,56,3,96,98,78,18,75,25,28,92,19,31,53,71,49,73,97,92,30,15,75,27,1,16,96,91,45,65,8,14,20,3,44,18,87,52,38,5,51,42,24,60,70,32,34,18,34,45,37,96,25,71,41,95,64,19,1,3,64,25,69,43,16,80,28,15,44,52,59,37,14,50,1,29,5,88,80,18,85,30,41,4,84,13,63,91,48,25,24,79,90,96,59,72,73,34,93,81,84,89,37,58,59,20,26,62,80,97,76,20,26,48,37,8,49,97,97,64,44,97,78,92,54,32,8,9,30,52,61,96,1,95,90,64,17,99,69,15,47,21,11,10,82,61,91,38,79,22,97,96,12,51,88,51,76,75,89,57,48,2,80,48,42,82,66,65,4,91,53,82,90,38,44,6,15,9,13,41,54,30,59,67,36,17,17,71,60,28,94,25,67,29,5,34,57,46,45,5,96,93,40,91,57,35,53,42,41,85,65,27,78,90,5,48,11,97,43,84,92,9,18,80,24,26,18,2,37
35,75,66,67,58,47,13,37,62,35,96,74,60,27,17,27,46,80,87,22,33,67,96,92,19,71,32,64,5,40,52,54,1,80,62,32,50,26,82,87,70,87,50,64,49,46,21,98,18,37,41,33,46,32,29,46,20,90,17,92,40,36,16,97,19,45,82,89,33,74,86,32,94,78,51,42,89,49,9,83,23,62,7,91,30,26,67,43,53,67,54,23,63,61,18,35,30,11,38,10,61,23,95,5,98,24,55,71,81,24,58,95,31,56,25,91,24,48,97,29,13,46,35,75,69,9,34,52,89,6,35,23,64,61,66,44,9,72,84,4,32,47,58,37,10,1,16,51,75,53,58,15,79,29,85,37,62,11,38,57,1,14,14,46,37,58,35,10,46,37,20,38,60,64,62,22,62,13,86,92,96,82,26,1,3,79,77,64,54,30,69,62,80,22,7,49,61,71,50,24,62,92,92,56,75,96,61,34,37,36,72,63,23,11,27,47,19,11,21,15,85,60,38,92,55,56,13,52,71,5,56,29,47,65,46,74,1,17,79,50,96,88,14,13,77,3,49,37,82,76,28,13,83,79,72,3,48,58,48,97,48,81,87,28,82,34,85,1,1,60,77,21,73,48,37,78,86,52,84,95,16,99,49,68,55,18,8,51,20,16,93,65,79,66,46,45,75,83,70,90,28,30,3,5,61,22,36,8,26,27,57,35,10,50,48,94,42,25,11,61,34,86,56,74,39,16,1,32,83,6,67,29,25,2,8,96,88,59,33,54,84,85,25,5,74,45,84,71,99,54,55,82,70,65,68,35,67,6,23,16,46
10,86,16,60,97,52,62,98,39,49,47,80,71,24,25,69,70,87,76,99,99,88,31,49,40,53,88,59,38,94,28,10,72,18,99,79,80,24,95,4,87,95,97,70,43,93,51,29,4,69,87,23,47,86,90,69,17,39,80,14,94,49,88,52,32,70,84,50,51,64,29,14,61,8,64,99,65,93,27,62,86,33,78,63,35,50,57,66,83,53,75,24,80,7,35,96,12,2,2,63,58,54,92,90,77,7,46,79,70,33,41,19,2,94,60,1,18,7,41,11,92,27,70,83,12,75,66,2,68,85,56,68,90,33,51,12,64,92,2,60,90,83,63,23,81,1,27,56,41,41,96,3,31,30,25,83,65,84,52,22,76,45,82,75,2,62,79,96,95,63,77,20,73,81,3,94,95,34,91,25,25,55,50,3,29,68,25,7,17,86,19,53,34,48,96,37,92,11,76,5,38,76,50,99,45,71,51,11,3,6,71,12,38,26,64,83,8,87,48,74,93,13,32,42,81,60,13,44,40,58,77,8,74,84,90,71,66,23,39,85,17,47,46,85,54,36,52,21,70,55,8,1,37,5,84,93,50,71,16,88,4,92,92,57,30,70,42,29,15,76,26,76,9,85,43,69,35,75,62,34,75,86,24,13,7,13,49,80,46,26,82,6,52,4,50,26,95,8,53,49,14,77,87,59,29,91,45,67,87,82,15,75,12,37,11,76,60,44,34,52,28,34,23,26,7,24,85,79,3,4,12,78,96,81,51,57,88,20,67,1,73,9,14,72,38,59,17,39,68,6,66,48,51,81,88,9,69,59,67,16,35
36,68,84,22,75,22,67,6,6,21,69,41,82,86,42,76,23,64,43,94,19,94,80,70,3,98,63,38,65,2,55,33,79,79,39,72,91,91,55,37,18,98,12,75,61,85,23,18,24,41,23,84,65,75,18,16,44,30,22,47,9,47,74,1,35,91,26,1,47,43,45,5,36,28,8,79,29,4,50,38,81,6,96,54,79,4,26,39,85,29,7,94,13,78,91,94,98,59,39,19,85,5,26,87,37,5,19,19,68,2,82,1,29,91,56,59,88,92,49,39,13,45,84,93,99,80,71,47,46,33,3,38,86,49,31,78,76,9,26,59,36,19,72,3,34,30,31,7,42,92,35,27,82,45,24,61,88,75,87,96,95,24,14,11,61,25,41,94,6,40,75,64,37,47,13,93,71,62,31,63,63,57,60,73,91,28,74,25,12,97,97,63,27,77,86,61,63,98,95,37,50,70,80,26,39,36,40,12,89,56,90,5,89,29,99,73,88,66,9,61,92,85,3,82,12,91,43,56,96,42,18,82,60,71,57,76,27,77,49,31,78,68,88,10,81,32,88,33,1,76,45,64,53,11,88,76,31,91,63,37,27,11,66,96,43,25,27,63,17,26,68,88,5,5,71,92,73,13,66,16,20,28,24,4,58,29,40,43,18,70,59,81,6,70,79,84,2,54,44,55,69,93,16,16,24,68,14,76,80,10,58,40,17,92,91,73,50,84,22,55,47,33,81,58,30,73,34,89,99,23,59,20,96,90,9,26,24,65,36,88,68,85,82,84,31,43,27,4,33,64,32,42,78,11,69,36,37,99,13,24,52
56,90,17,49,15,42,95,88,32,5,35,24,62,47,36,3,76,68,39,27,93,84,73,28,31,56,80,4,75,91,75,46,51,39,82,33,19,94,62,95,4,6,27,62,19,8,2,43,88,4,6,88,42,97,76,54,12,60,20,65,95,10,1,92,94,12,5,27,29,1,47,2,88,52,67,4,32,74,68,19,19,62,21,24,76,84,43,7,68,11,9,24,6,63,1,10,11,51,13,16,21,33,43,45,45,94,53,46,82,49,59,67,29,29,25,51,46,80,43,6,86,78,46,13,54,56,50,58,9,29,26,34,46,95,72,44,28,6,1,52,55,71,16,99,97,70,35,67,34,57,8,22,56,83,19,75,31,5,16,35,79,32,2,49,28,40,43,56,36,55,64,98,11,30,43,81,27,95,28,23,73,20,24,51,5,13,21,14,73,92,17,69,82,50,56,8,20,2,56,1,78,27,98,89,88,20,88,46,90,81,79,20,29,75,22,34,69,86,78,97,97,93,74,88,4,57,58,98,9,42,6,24,13,40,51,81,82,7,2,19,17,61,55,56,90,9,82,87,16,53,24,71,33,17,3,62,1,20,19,91,8,52,9,54,35,73,42,42,86,22,54,30,62,24,19,81,17,16,52,86,71,4,23,37,90,76,72,68,97,84,85,14,89,63,49,29,81,21,61,53,49,22,34,50,83,12,10,63,25,79,15,21,64,56,24,61,48,28,2,37,55,75,88,24,42,36,59,37,91,24,95,57,96,41,27,18,20,12,77,18,5,10,56,31,58,42,59,47,3,9,83,47,15,77,94,59,75,87,96,57,61
33,62,23,41,61,60,32,13,72,96,39,5,8,74,80,4,18,94,24,45,12,63,76,16,70,84,39,36,71,31,57,3,83,35,27,14,80,16,83,57,63,79,8,9,94,68,86,2,68,54,54,26,69,28,34,15,18,80,2,15,96,88,74,35,91,24,98,13,70,44,90,59,54,31,12,22,81,59,10,76,91,88,90,1,17,91,86,85,34,14,16,65,87,39,57,6,25,23,5,67,27,36,53,58,50,12,25,31,97,51,63,25,62,75,36,87,20,45,4,9,16,82,92,92,70,87,95,32,83,29,74,44,27,10,96,19,53,66,53,91,9,14,62,42,81,95,71,93,44,95,97,10,3,93,12,23,40,94,15,50,45,81,55,17,53,93,37,92,88,52,92,71,91,78,67,39,5,25,61,56,70,12,97,35,26,98,95,38,83,36,61,8,45,24,23,45,39,78,89,47,68,8,54,39,32,55,48,60,24,30,5,35,91,41,86,65,70,47,87,83,20,27,75,53,15,63,26,14,50,25,74,90,68,72,29,79,6,36,48,15,68,21,79,64,88,73,16,23,49,83,62,80,67,3,85,85,91,47,47,73,99,73,94,76,95,23,92,87,63,21,71,90,74,31,93,44,23,22,57,13,96,24,79,4,5,85,53,55,21,5,37,23,27,73,1,30,58,12,89,54,50,67,28,62,36,59,46,71,37,98,74,38,3,23,7,5,6,87,66,63,92,15,61,86,76,44,64,77,37,26,64,88,6,32,55,73,4,1,12,62,34,28,10,92,52,5,46,86,54,83,14,62,23,2,40,20,66,18,76,42,76
23,89,39,21,43,42,98,48,25,90,86,1,99,81,31,49,91,65,73,1,91,34,35,5,48,20,77,13,79,84,92,99,95,54,87,75,24,89,88,88,92,26,12,11,89,76,43,75,58,8,51,31,75,5,47,93,29,61,97,44,47,22,26,62,38,17,32,47,74,94,61,29,11,23,41,20,71,34,2,32,25,41,86,16,82,91,85,24,82,28,57,3,98,36,27,73,96,77,40,5,27,8,86,3,40,45,74,26,98,16,61,43,36,90,60,86,38,45,25,28,57,44,93,23,72,30,58,81,20,62,96,95,87,6,97,67,29,93,6,26,1,28,23,4,23,37,13,43,20,10,31,87,42,34,39,98,18,14,58,77,85,49,98,53,26,5,10,64,78,94,22,32,20,73,65,97,36,53,10,90,25,19,73,49,25,43,84,71,14,43,68,24,20,79,86,25,8,20,20,38,77,64,75,7,85,44,69,96,81,97,9,24,86,39,83,32,54,26,62,92,84,83,23,18,95,61,38,45,25,76,52,2,38,22,45,51,18,22,57,28,40,13,72,92,2,95,66,65,71,82,78,10,40,14,93,80,57,87,52,80,64,75,11,12,78,79,60,44,14,80,67,1,10,8,67,77,16,71,80,2,29,11,23,39,28,28,15,84,61,53,90,71,9,98,10,30,83,52,92,83,7,90,33,85,92,2,32,43,56,84,32,26,2,90,90,73,95,45,92,75,18,17,4,51,68,55,15,41,8,86,48,83,63,15,48,32,27,11,27,3,56,33,51,31,57,10,26,90,56,81,88,52,96,25,96,54,22,28,21,19,48
39,89,52,3,94,97,83,49,1,56,79,72,17,69,95,79,95,45,28,66,91,17,9,91,48,53,64,95,54,41,69,46,67,78,77,93,70,1,31,62,20,58,97,51,28,91,73,94,46,46,40,86,14,91,22,46,80,47,48,86,2,42,6,59,13,19,88,39,73,16,6,49,7,83,8,47,75,93,88,22,22,41,75,62,43,93,98,25,8,38,14,89,27,43,51,57,19,70,49,47,28,52,1,94,41,86,33,70,22,85,25,91,22,24,4,6,22,81,2,91,71,67,7,93,33,6,24,85,11,5,23,88,24,77,45,57,7,83,18,67,74,54,21,58,37,92,5,60,18,50,22,85,97,61,42,45,56,95,93,90,82,33,90,34,83,41,72,38,37,15,23,37,87,13,50,29,18,46,58,69,81,10,63,2,3,31,35,38,92,87,10,57,47,16,33,15,32,18,80,99,47,85,72,80,98,49,27,92,9,56,48,90,8,37,54,51,69,17,72,2,12,92,88,48,71,22,78,83,80,98,55,51,13,7,5,60,18,90,99,88,11,85,33,64,45,68,60,33,69,59,8,48,57,75,32,83,16,94,80,94,45,26,31,98,16,47,70,29,99,27,29,41,7,35,56,67,57,34,48,6,36,33,26,42,10,85,47,1,60,81,96,87,98,74,11,22,37,31,29,67,47,88,18,75,77,63,11,31,75,49,87,68,58,51,15,45,32,64,1,99,8,67,81,78,65,78,10,13,53,57,77,81,40,78,53,46,58,98,18,41,46,4,81,23,70,56,91,72,57,70,67,6,30,20,55,14,42,48,87,10,5
15,41,42,71,75,42,46,95,9,29,24,30,76,56,32,94,22,98,13,38,42,18,25,83,66,2,19,68,44,32,68,62,97,95,83,2,92,24,73,40,61,66,34,72,21,47,42,49,1,39,92,15,4,60,86,79,72,32,40,52,14,86,90,97,54,78,71,91,23,99,7,35,99,68,40,47,28,83,49,5,60,92,58,88,38,54,30,12,60,57,62,32,49,29,98,42,70,20,2,75,57,25,11,70,64,81,82,24,67,27,10,33,62,62,15,23,73,6,58,15,37,72,31,81,65,59,20,95,25,66,38,84,59,52,55,50,7,77,46,52,59,62,52,77,27,6,78,24,7,38,14,55,40,77,27,23,39,22,37,37,95,5,79,70,99,40,26,34,9,19,45,15,81,5,93,4,29,96,76,74,14,89,46,85,70,10,28,22,31,37,72,6,30,74,17,66,6,87,80,17,40,58,26,47,47,76,52,63,76,3,31,26,28,71,23,52,19,97,64,75,65,93,52,94,3,9,52,82,15,1,46,16,19,48,37,50,11,80,90,69,41,51,41,68,28,89,23,24,80,32,83,91,37,3,11,1,95,63,59,51,76,15,60,95,97,63,48,79,19,27,58,91,31,4,89,46,10,70,8,44,20,97,93,1,96,55,38,30,67,71,99,21,35,46,74,14,59,48,6,2,3,1,41,65,79,51,66,78,90,18,21,72,66,40,32,78,37,66,24,92,39,36,58,69,32,91,24,1,62,12,23,3,87,57,98,15,89,81,20,46,45,22,88,92,68,87,94,35,33,81,31,40,24,92,62,11,34,86,5,33,40
99,17,61,11,39,56,2,41,18,25,45,83,80,77,43,73,15,27,26,82,83,4,74,44,58,15,42,40,69,8,48,85,55,13,89,78,22,84,97,51,44,93,20,45,14,27,80,5,80,65,61,83,2,47,26,81,29,60,18,18,56,2,87,58,36,21,31,60,93,82,4,42,13,23,98,32,94,69,71,8,19,57,82,12,89,39,68,28,34,95,63,51,42,70,85,21,50,41,19,39,6,41,13,83,39,32,99,75,54,80,52,94,68,69,84,93,18,14,14,85,69,10,97,54,52,69,32,14,48,30,63,47,27,46,93,7,12,55,60,90,48,25,71,7,62,73,25,3,61,27,50,95,49,7,71,15,61,20,61,80,10,18,16,36,1,65,56,32,22,56,17,97,6,51,77,2,24,56,13,72,50,95,4,51,67,81,86,1,21,15,47,53,7,72,34,72,95,52,3,35,39,37,15,19,62,17,26,48,41,96,41,81,23,11,20,75,51,81,3,91,79,19,95,91,89,48,53,65,64,37,48,76,89,63,84,55,63,53,76,62,70,57,32,18,4,92,48,27,16,15,60,10,28,71,96,17,32,41,14,81,26,84,59,71,38,42,85,2,81,98,76,40,23,97,70,45,94,10,36,39,54,29,22,90,51,32,17,26,84,39,49,4,38,25,66,71,78,7,54,86,3,1,40,62,18,71,71,19,88,77,32,88,18,42,48,51,10,58,10,42,3,74,77,27,72,28,30,99,41,74,44,27,47,60,46,10,69,90,5,10,97,84,90,52,71,87,77,27,84,75,21,25,50,77,19,31,73,87,80,39,69
40,20,22,27,39,34,35,24,95,4,85,51,33,56,6,87,94,85,29,37,74,87,84,35,30,23,94,39,49,65,14,94,57,21,83,28,24,94,66,86,97,79,23,69,22,77,54,1,29,65,11,47,12,37,20,59,71,13,81,97,33,47,14,62,34,6,79,99,63,31,76,87,61,81,38,10,35,73,29,60,39,15,32,13,15,11,83,13,86,33,69,81,26,54,73,75,36,58,1,21,10,22,76,87,39,39,50,75,92,98,40,27,36,89,5,11,94,62,66,15,54,85,90,12,75,3,35,89,84,42,84,68,35,90,66,78,16,59,89,33,38,79,26,48,99,85,63,55,3,44,23,21,63,50,75,33,79,2,50,48,31,42,84,23,70,60,28,99,48,19,67,34,86,36,10,81,31,21,45,94,36,71,31,9,2,78,48,6,41,56,98,30,35,28,16,17,13,92,39,79,68,68,46,77,66,7,58,85,26,33,3,16,2,50,38,38,81,78,19,69,45,20,8,85,40,51,5,16,14,17,41,32,41,29,29,1,75,77,99,37,98,26,14,33,37,53,13,44,36,26,11,6,82,47,61,37,68,24,76,96,89,7,81,87,64,20,8,88,38,55,36,29,92,83,20,5,46,15,98,40,40,91,69,50,58,19,97,97,33,66,56,3,43,37,69,70,93,15,86,27,39,75,72,95,41,65,18,94,90,2,38,10,18,77,93,93,33,17,94,26,52,1,22,79,53,97,93,13,42,24,14,31,45,10,3,27,23,4,84,6,10,97,19,2,68,46,50,10,8,35,35,64,1,65,14,29,84,48,49,3,18
14,1,68,61,6,31,51,72,30,41,87,87,54,91,38,63,20,53,88,96,17,60,74,85,79,87,36,94,37,50,38,52,70,70,82,90,20,77,41,89,22,68,94,54,29,9,46,13,25,7,49,82,82,82,53,24,89,92,19,95,89,13,86,79,81,67,7,38,29,4,6,7,58,13,38,12,70,24,79,3,58,57,92,95,85,30,12,81,42,78,35,6,24,56,10,78,63,14,12,69,72,2,11,58,6,38,29,16,25,91,74,98,90,25,41,8,68,22,31,95,8,89,35,69,64,89,52,81,49,15,13,55,73,5,93,47,5,35,31,46,70,66,63,96,61,45,21,17,27,60,84,13,19,95,53,63,14,29,81,38,62,77,47,85,62,55,79,66,11,44,4,87,86,63,88,65,35,55,57,8,84,37,92,29,97,39,13,62,10,14,65,73,88,94,23,7,84,47,70,38,73,6,79,25,15,29,75,76,37,15,17,75,57,93,75,59,44,50,76,89,42,34,60,16,48,5,35,25,12,2,85,32,51,26,8,52,17,88,72,78,95,93,40,86,93,57,95,96,53,48,17,65,26,65,59,82,17,78,54,35,41,57,76,9,70,12,68,60,62,84,68,73,96,17,39,95,96,72,23,30,19,51,72,51,32,48,29,34,97,14,98,41,80,54,23,39,54,75,63,86,66,22,2,27,53,96,35,12,24,90,95,31,14,36,58,47,7,4,70,33,18,87,4,19,6,86,45,83,21,48,55,41,58,11,67,95,76,69,92,99,71,65,57,15,80,6,96,10,62,50,32,41,59,28,2,21,94,39,39,17,75
32,14,60,38,39,4,32,65,79,95,66,59,41,54,40,30,17,68,57,22,29,67,69,89,47,17,85,17,54,53,35,49,17,19,23,63,81,69,33,49,18,93,21,62,43,18,79,43,68,98,11,47,38,68,51,23,90,94,95,3,25,42,87,49,20,40,64,72,40,24,6,25,49,75,75,11,71,23,81,67,41,48,47,13,57,48,16,93,81,8,66,34,21,95,76,46,37,28,4,34,67,32,70,85,22,41,27,7,97,37,23,32,33,59,89,42,1,12,87,45,9,8,49,26,77,84,23,99,23,2,43,15,69,58,90,57,28,86,57,94,3,99,64,61,74,4,7,30,5,25,13,65,11,27,8,27,28,94,98,78,22,1,28,57,32,28,49,85,73,46,93,32,63,56,99,32,68,77,15,14,39,12,89,14,14,22,58,22,1,92,77,10,92,52,19,40,53,92,19,18,86,6,66,39,69,15,1,18,66,25,91,64,46,37,65,16,81,30,47,39,86,31,82,40,73,82,99,3,54,52,13,82,62,10,28,3,9,4,10,74,23,90,40,37,23,52,33,14,44,49,16,29,85,16,56,84,30,86,44,19,29,88,78,94,44,46,31,6,24,73,54,64,45,92,56,5,92,8,91,10,71,15,51,25,24,56,96,88,69,39,65,46,51,10,1,31,52,47,79,35,38,98,18,71,68,65,9,64,87,89,6,56,69,15,64,94,11,88,50,71,40,68,45,1,21,4,60,17,53,51,21,36,2,86,43,32,54,7,85,66,68,22,69,6,84,97,68,50,39,35,47,30,72,52,60,58,28,72,52,86,35
40,94,41,1,86,4,47,9,31,1,76,17,84,21,56,15,96,86,71,49,72,43,95,55,79,9,49,4,16,69,17,43,64,82,86,50,64,57,83,83,13,93,17,18,21,88,79,80,37,90,24,35,63,26,14,93,95,90,65,61,44,79,32,92,79,18,33,69,70,11,18,38,96,45,4,49,72,20,89,89,33,53,14,63,5,47,86,53,55,13,5,14,68,44,51,28,98,37,2,37,80,21,44,64,37,88,62,47,25,19,5,83,14,1,43,8,31,6,41,59,46,99,34,64,8,87,77,36,74,68,32,2,69,82,59,47,35,3,50,92,40,48,82,75,99,47,33,62,26,29,86,73,25,15,85,68,75,44,73,19,16,88,54,65,56,55,56,95,83,81,8,56,94,82,33,31,38,23,27,3,9,80,62,33,60,44,33,35,27,24,19,3,42,94,2,94,54,71,65,10,12,96,30,30,63,67,30,97,63,46,78,53,86,39,27,15,51,62,46,52,56,89,94,93,35,97,80,28,4,71,3,33,68,12,35,22,91,8,46,92,31,59,43,98,8,37,91,25,52,88,74,51,24,8,17,87,7,29,55,31,49,33,7,67,67,81,76,98,94,75,40,72,79,43,74,95,11,92,63,44,54,26,91,57,7,74,73,88,15,74,57,49,76,70,80,83,48,24,37,1,10,35,43,14,44,32,73,17,60,92,92,86,23,41,73,25,57,38,90,21,51,46,72,13,47,41,62,45,21,36,36,5,44,51,3,33,52,12,30,7,73,78,58,42,29,93,74,11,16,22,12,27,49,13,41,66,52,56,78,67,96
26,39,21,27,12,64,92,99,93,62,92,57,55,89,18,98,85,3,61,59,27,40,51,98,85,11,26,9,95,21,53,11,42,4,7,86,93,76,71,65,25,25,88,54,99,71,3,11,10,60,66,60,61,50,17,63,67,97,87,29,22,98,6,66,71,36,11,6,83,29,88,39,97,42,92,87,35,8,95,48,73,18,44,61,72,66,38,99,11,52,90,9,35,57,94,55,49,76,87,79,65,72,69,20,90,45,90,23,63,73,43,43,29,53,90,38,46,28,41,92,20,13,80,65,18,38,18,94,1,22,85,65,69,79,87,1,35,34,83,40,81,41,73,34,15,97,64,54,89,15,22,56,49,86,72,63,88,58,57,6,77,41,6,30,47,65,42,31,41,43,74,99,98,13,86,63,86,84,49,37,62,56,82,94,54,18,98,39,5,53,62,12,95,69,93,13,20,93,5,2,32,32,13,69,46,78,12,2,33,37,95,10,12,42,67,28,94,97,25,17,74,63,40,90,23,64,27,30,66,88,58,28,10,13,61,45,26,20,24,93,86,55,31,87,42,9,29,69,7,65,7,49,97,84,84,27,53,37,85,32,2,29,79,93,61,41,84,14,35,19,74,7,1,85,29,64,28,9,94,44,73,72,23,60,9,40,20,19,38,55,61,1,2,53,80,40,94,4,26,20,60,15,43,79,22,60,72,7,41,74,34,6,15,28,97,69,71,56,6,30,11,96,87,29,93,73,77,48,73,53,49,82,80,28,98,61,43,61,5,84,63,36,75,41,2,47,44,58,17,44,25,25,82,75,34,79,70,82,78,72,79
9,96,45,25,1,79,91,78,3,71,38,93,99,96,69,45,7,58,64,68,16,17,28,21,63,47,60,91,46,19,62,45,85,12,52,74,75,19,30,38,49,59,33,29,52,2,45,47,59,10,50,42,36,52,3,46,5,71,53,98,48,49,71,14,30,49,55,82,61,58,16,26,20,79,58,7,34,48,67,6,6,59,1,61,15,15,35,74,22,92,39,90,13,86,91,7,52,14,14,4,97,3,17,88,88,1,68,25,77,48,72,98,35,70,19,60,10,75,2,36,17,45,36,40,25,87,2,36,87,49,69,43,76,67,34,76,70,96,72,72,57,98,33,11,10,36,65,7,89,46,8,68,25,27,2,48,68,2,32,40,41,23,72,28,43,42,6,37,49,69,34,70,64,71,85,51,9,76,85,62,96,55,43,49,56,49,52,43,43,69,7,28,12,60,87,48,90,34,28,63,33,32,90,32,66,5,53,94,81,89,51,62,56,23,76,66,26,94,54,69,18,16,13,15,77,51,12,79,22,99,79,79,33,65,99,65,54,86,40,62,78,52,6,44,8,34,19,29,11,83,47,43,17,20,47,48,61,68,52,81,92,31,55,30,37,46,25,73,68,89,78,94,71,90,49,25,62,69,3,5,50,83,19,3,25,43,27,62,71,29,15,35,86,35,13,81,61,41,46,73,25,66,1,5,70,51,21,87,43,66,20,75,89,53,47,48,98,52,20,87,83,44,22,22,8,83,39,93,13,10,41,62,84,88,25,42,2,43,41,6,61,18,87,44,3,88,73,40,81,21,53,42,97,40,98,87,34,95,61,64,92
95,44,76,22,3,94,81,86,91,90,67,40,66,76,61,74,89,61,20,76,2,6,62,8,42,22,73,1,18,27,54,49,34,94,48,27,4,74,97,55,45,64,31,58,48,55,72,87,5,53,17,31,67,3,24,15,32,59,77,50,77,96,2,43,73,33,90,85,98,50,95,34,35,34,9,81,64,70,11,69,30,26,87,22,1,2,10,43,72,53,18,24,57,70,50,25,9,94,90,9,19,58,89,44,59,53,65,51,54,32,18,16,80,39,41,24,93,40,53,80,84,99,43,73,86,69,46,76,95,99,54,51,22,90,14,2,60,62,53,23,65,58,62,59,66,60,58,97,31,49,24,52,44,79,88,45,45,27,44,24,74,73,35,65,84,77,49,36,92,61,47,48,91,7,45,54,85,42,30,46,1,99,41,87,45,42,11,24,96,58,45,17,58,26,71,60,64,58,17,32,59,31,43,49,63,92,1,37,68,81,47,96,41,42,40,24,49,54,80,91,14,59,28,61,11,8,2,28,53,1,38,17,69,19,82,84,65,84,99,14,8,53,10,52,47,66,95,96,63,79,94,86,42,13,31,13,94,34,99,89,65,46,83,24,39,40,7,75,33,26,85,74,96,10,17,90,86,44,67,28,29,12,92,28,21,10,18,69,10,46,14,41,3,91,8,31,27,85,71,8,28,96,37,89,52,59,71,39,59,50,28,33,54,17,87,16,26,19,51,40,32,37,28,91,88,15,75,98,30,11,12,87,79,34,67,27,2,90,62,77,6,64,86,33,89,81,30,65,75,32,28,95,93,36,24,41,51,26,7,1,89
99,69,84,48,27,48,8,24,3,26,86,55,2,6,42,76,5,60,71,28,37,73,24,42,36,43,59,89,35,11,74,24,5,4,37,81,46,76,20,18,9,11,19,98,53,67,6,42,77,27,10,8,63,72,20,75,74,44,76,54,13,31,78,20,79,59,2,76,96,87,81,55,75,56,14,62,88,38,53,14,87,43,22,66,77,36,80,61,93,53,69,16,21,69,43,27,18,24,7,96,94,6,44,43,98,23,18,90,31,18,15,40,75,26,17,15,60,97,68,73,99,3,1,92,98,85,56,96,36,86,69,86,15,83,26,46,56,59,5,86,12,6,74,98,55,84,88,7,83,24,34,20,58,20,22,16,22,94,83,49,47,74,65,70,74,24,36,74,69,43,25,27,12,61,86,92,21,90,84,20,45,76,77,36,5,87,80,96,7,10,54,2,29,4,16,80,85,13,40,64,9,36,49,96,45,41,34,94,3,49,86,75,47,58,22,1,74,57,3,76,9,14,70,29,17,10,48,38,86,13,34,13,33,29,27,56,80,28,63,71,92,71,77,92,25,61,39,2,95,64,45,25,84,51,47,3,31,42,30,43,56,34,85,10,32,18,70,76,13,13,97,24,43,75,55,75,87,12,54,61,90,17,70,57,52,72,57,67,95,99,98,64,20,31,19,33,80,60,22,81,15,30,31,68,11,5,30,56,96,37,12,29,59,24,93,51,86,32,6,36,85,89,63,50,64,50,78,87,64,75,34,16,45,1,55,89,82,81,52,11,42,73,90,16,72,49,38,30,58,74,63,2,71,65,28,13,25,50,26,86,75
71,74,46,38,17,35,50,47,99,2,79,57,72,6,24,36,65,1,76,19,34,52,26,50,59,11,57,69,10,99,13,8,59,1,66,1,56,63,61,51,78,31,40,17,87,81,66,28,98,83,7,76,58,56,56,70,64,31,12,93,93,54,61,38,24,56,98,41,63,35,83,32,94,14,10,14,59,84,27,56,69,22,15,81,43,52,54,36,92,99,85,23,61,93,15,49,24,66,26,81,7,1,68,65,32,85,38,35,99,81,58,3,72,80,89,33,87,80,12,47,54,98,26,85,57,71,9,73,58,67,92,7,25,63,41,41,20,90,73,20,66,32,77,92,42,32,3,83,66,76,40,22,86,96,68,38,71,50,91,17,43,65,23,81,27,52,3,53,29,78,83,45,49,21,26,50,41,46,1,90,33,65,69,18,71,67,76,57,97,21,39,83,34,56,10,40,25,79,13,37,62,87,38,92,66,4,5,54,76,46,95,56,90,34,40,70,51,44,29,13,38,47,42,73,84,5,56,60,69,95,68,33,5,31,92,86,22,19,99,33,51,69,93,64,78,73,17,69,81,17,92,80,23,91,18,99,65,99,78,56,82,88,36,68,26,25,29,7,49,16,22,46,8,77,89,66,38,96,23,82,3,27,10,35,15,60,48,83,17,11,93,4,38,95,26,23,46,56,98,82,5,45,32,20,88,61,58,50,18,98,29,78,73,78,92,92,17,17,14,68,39,38,33,9,81,35,12,30,80,99,94,61,63,75,22,75,37,68,6,8,42,31,1,85,73,28,44,17,19,64,51,86,38,82,3,7,27,46,27,92,88
